-0.012289	-0.002809	0.001592	0.000666	0.005516	-0.000225	-0.005917	0.011823	0.02143	0.001117	-0.02002	-0.020694
-0.011991	-0.00336	0.00187	0.000718	0.005354	0.000169	-0.006073	0.011099	0.021937	0.002349	-0.019399	-0.021078
-0.011645	-0.003907	0.002134	0.00078	0.005164	0.00055	-0.006185	0.010369	0.022389	0.003567	-0.018733	-0.021427
-0.011252	-0.004446	0.002382	0.000853	0.004949	0.000915	-0.006254	0.009633	0.022783	0.004768	-0.018026	-0.021737
-0.010815	-0.004975	0.002613	0.000935	0.004712	0.001262	-0.006282	0.008895	0.02312	0.005949	-0.017279	-0.022009
-0.010336	-0.005489	0.002826	0.001026	0.004455	0.001589	-0.00627	0.008157	0.023397	0.007107	-0.016494	-0.022241
-0.009817	-0.005985	0.003017	0.001125	0.004179	0.001895	-0.006219	0.007422	0.023615	0.008238	-0.015674	-0.022431
-0.009262	-0.006459	0.003187	0.001232	0.003888	0.002178	-0.006131	0.00669	0.023773	0.009339	-0.01482	-0.022579
-0.008673	-0.006908	0.003334	0.001345	0.003585	0.002436	-0.006008	0.005964	0.02387	0.010408	-0.013935	-0.022684
-0.008053	-0.007329	0.003456	0.001464	0.003271	0.002669	-0.005851	0.005247	0.023906	0.011442	-0.013021	-0.022744
-0.007406	-0.007719	0.003554	0.001586	0.002949	0.002876	-0.005664	0.00454	0.023882	0.012438	-0.012081	-0.022759
-0.006736	-0.008074	0.003625	0.001712	0.002622	0.003055	-0.005448	0.003844	0.023796	0.013393	-0.011117	-0.022729
-0.006044	-0.008392	0.003671	0.00184	0.002293	0.003206	-0.005205	0.003162	0.023649	0.014307	-0.010131	-0.022653
-0.005335	-0.008671	0.003689	0.001968	0.001963	0.003329	-0.004939	0.002495	0.023441	0.015175	-0.009127	-0.02253
-0.004613	-0.008908	0.003681	0.002096	0.001635	0.003423	-0.004652	0.001845	0.023173	0.015997	-0.008105	-0.022361
-0.00388	-0.009101	0.003646	0.002221	0.001312	0.003489	-0.004346	0.001213	0.022845	0.016771	-0.00707	-0.022144
-0.00314	-0.009249	0.003584	0.002343	0.000995	0.003526	-0.004024	0.0006	0.022458	0.017495	-0.006024	-0.021882
-0.002397	-0.00935	0.003497	0.002459	0.000686	0.003535	-0.00369	0.000008	0.022014	0.018167	-0.004968	-0.021572
-0.001654	-0.009403	0.003384	0.00257	0.000388	0.003517	-0.003345	-0.000562	0.021512	0.018787	-0.003906	-0.021216
-0.000914	-0.009408	0.003246	0.002672	0.000102	0.003471	-0.002993	-0.00111	0.020955	0.019352	-0.00284	-0.020814
-0.000181	-0.009363	0.003085	0.002766	-0.000171	0.0034	-0.002635	-0.001633	0.020344	0.019863	-0.001773	-0.020366
0.000542	-0.009268	0.002901	0.002849	-0.000428	0.003303	-0.002276	-0.002132	0.019681	0.020317	-0.000707	-0.019874
0.001253	-0.009124	0.002696	0.00292	-0.000669	0.003183	-0.001918	-0.002605	0.018968	0.020715	0.000356	-0.019338
0.001948	-0.008931	0.002471	0.002978	-0.000893	0.00304	-0.001563	-0.003051	0.018207	0.021056	0.001413	-0.018759
0.002625	-0.00869	0.002228	0.003023	-0.001099	0.002875	-0.001213	-0.003471	0.017399	0.021339	0.002462	-0.018138
0.003281	-0.008402	0.001968	0.003052	-0.001286	0.002691	-0.000872	-0.003863	0.016549	0.021564	0.003501	-0.017476
0.003914	-0.008069	0.001693	0.003066	-0.001453	0.002489	-0.000541	-0.004228	0.015659	0.02173	0.004526	-0.016774
0.004521	-0.00769	0.001405	0.003062	-0.001601	0.00227	-0.000223	-0.004564	0.01473	0.021839	0.005537	-0.016034
0.0051	-0.00727	0.001106	0.003041	-0.001729	0.002036	0.00008	-0.004871	0.013768	0.02189	0.00653	-0.015257
0.00565	-0.00681	0.000798	0.003002	-0.001836	0.00179	0.000366	-0.005151	0.012774	0.021883	0.007504	-0.014446
0.006169	-0.006312	0.000483	0.002944	-0.001924	0.001533	0.000634	-0.005401	0.011753	0.021818	0.008456	-0.013601
0.006655	-0.005779	0.000162	0.002868	-0.001993	0.001267	0.000882	-0.005623	0.010708	0.021697	0.009385	-0.012724
0.007108	-0.005214	-0.000161	0.002771	-0.002043	0.000993	0.001109	-0.005816	0.009643	0.02152	0.010287	-0.011818
0.007525	-0.00462	-0.000485	0.002656	-0.002075	0.000715	0.001312	-0.005982	0.008561	0.021288	0.011162	-0.010884
0.007906	-0.004	-0.000808	0.002521	-0.002089	0.000433	0.001492	-0.006119	0.007467	0.021002	0.012007	-0.009925
0.008251	-0.003358	-0.001127	0.002367	-0.002087	0.00015	0.001647	-0.006229	0.006365	0.020662	0.012821	-0.008942
0.008559	-0.002696	-0.001441	0.002193	-0.00207	-0.000133	0.001777	-0.006312	0.005259	0.020271	0.013601	-0.007938
0.008829	-0.002019	-0.001747	0.002002	-0.002039	-0.000413	0.00188	-0.006369	0.004153	0.01983	0.014345	-0.006915
0.009062	-0.001331	-0.002044	0.001792	-0.001995	-0.000688	0.001957	-0.0064	0.003052	0.019339	0.015053	-0.005876
0.009258	-0.000634	-0.002329	0.001565	-0.00194	-0.000958	0.002008	-0.006407	0.00196	0.018802	0.015721	-0.004823
0.009417	0.000067	-0.002601	0.001322	-0.001875	-0.001221	0.002033	-0.00639	0.000881	0.01822	0.016349	-0.003758
0.009538	0.000769	-0.002859	0.001063	-0.001801	-0.001474	0.002031	-0.00635	-0.000181	0.017594	0.016935	-0.002684
0.009624	0.001468	-0.0031	0.00079	-0.00172	-0.001717	0.002004	-0.006288	-0.001221	0.016928	0.017477	-0.001604
0.009674	0.00216	-0.003323	0.000503	-0.001634	-0.001948	0.001951	-0.006206	-0.002235	0.016222	0.017974	-0.00052
0.00969	0.002842	-0.003527	0.000205	-0.001544	-0.002166	0.001874	-0.006104	-0.003219	0.01548	0.018425	0.000565
0.009671	0.003511	-0.00371	-0.000104	-0.001452	-0.00237	0.001773	-0.005984	-0.00417	0.014705	0.018828	0.001648
0.009621	0.004162	-0.003871	-0.000422	-0.00136	-0.002558	0.00165	-0.005848	-0.005083	0.013898	0.019182	0.002727
0.009539	0.004792	-0.004009	-0.000747	-0.001268	-0.00273	0.001506	-0.005696	-0.005955	0.013063	0.019486	0.003799
0.009426	0.0054	-0.004124	-0.001078	-0.001178	-0.002886	0.001341	-0.00553	-0.006782	0.012202	0.01974	0.00486
0.009285	0.005981	-0.004215	-0.001414	-0.001093	-0.003024	0.001158	-0.005351	-0.007562	0.011319	0.019941	0.005909
0.009117	0.006533	-0.00428	-0.001752	-0.001012	-0.003144	0.000959	-0.005162	-0.008291	0.010416	0.020091	0.006942
0.008923	0.007053	-0.004321	-0.00209	-0.000938	-0.003246	0.000743	-0.004963	-0.008966	0.009498	0.020187	0.007957
0.008705	0.007539	-0.004336	-0.002427	-0.000872	-0.00333	0.000514	-0.004757	-0.009586	0.008566	0.020231	0.008951
0.008464	0.007989	-0.004325	-0.002762	-0.000814	-0.003395	0.000274	-0.004544	-0.010148	0.007625	0.02022	0.009921
0.008202	0.008401	-0.004288	-0.003091	-0.000765	-0.003442	0.000023	-0.004326	-0.01065	0.006678	0.020157	0.010864
0.007921	0.008774	-0.004226	-0.003413	-0.000728	-0.00347	-0.000236	-0.004106	-0.011091	0.005728	0.020039	0.011778
0.007623	0.009106	-0.004139	-0.003727	-0.000701	-0.003481	-0.000501	-0.003884	-0.011469	0.004779	0.019868	0.01266
0.007308	0.009395	-0.004028	-0.004031	-0.000687	-0.003473	-0.000771	-0.003661	-0.011785	0.003835	0.019645	0.013508
0.006979	0.009642	-0.003892	-0.004322	-0.000684	-0.003449	-0.001043	-0.003441	-0.012036	0.002899	0.019369	0.014318
0.006637	0.009844	-0.003733	-0.0046	-0.000695	-0.003409	-0.001315	-0.003223	-0.012224	0.001974	0.019042	0.015089
0.006284	0.010003	-0.003552	-0.004862	-0.000718	-0.003353	-0.001585	-0.00301	-0.012348	0.001064	0.018665	0.015819
0.005922	0.010117	-0.003349	-0.005106	-0.000754	-0.003282	-0.001853	-0.002802	-0.012409	0.000173	0.018239	0.016504
0.005552	0.010187	-0.003127	-0.005332	-0.000802	-0.003197	-0.002115	-0.002601	-0.012407	-0.000697	0.017765	0.017142
0.005176	0.010212	-0.002885	-0.005538	-0.000863	-0.0031	-0.00237	-0.002409	-0.012345	-0.001541	0.017245	0.017733
0.004795	0.010195	-0.002625	-0.005722	-0.000936	-0.00299	-0.002617	-0.002225	-0.012223	-0.002356	0.016681	0.018273
0.004411	0.010134	-0.002349	-0.005883	-0.001021	-0.00287	-0.002853	-0.002052	-0.012044	-0.003141	0.016074	0.018761
0.004025	0.010032	-0.002058	-0.006021	-0.001116	-0.00274	-0.003078	-0.00189	-0.01181	-0.00389	0.015428	0.019195
0.003639	0.009889	-0.001754	-0.006133	-0.001222	-0.002602	-0.003289	-0.001739	-0.011523	-0.004602	0.014745	0.019574
0.003253	0.009706	-0.001439	-0.00622	-0.001337	-0.002457	-0.003486	-0.001601	-0.011186	-0.005274	0.014027	0.019896
0.002869	0.009486	-0.001113	-0.00628	-0.00146	-0.002306	-0.003667	-0.001476	-0.010802	-0.005904	0.013277	0.020161
0.002489	0.009229	-0.00078	-0.006312	-0.00159	-0.00215	-0.003831	-0.001365	-0.010375	-0.006488	0.012498	0.020366
0.002113	0.008938	-0.00044	-0.006317	-0.001727	-0.001991	-0.003977	-0.001267	-0.009907	-0.007026	0.011693	0.020513
0.001742	0.008614	-0.000096	-0.006293	-0.001867	-0.00183	-0.004105	-0.001183	-0.009404	-0.007514	0.010866	0.020599
0.001378	0.00826	0.000251	-0.006241	-0.002011	-0.001667	-0.004213	-0.001114	-0.008867	-0.007952	0.010019	0.020625
0.001021	0.007877	0.000598	-0.006161	-0.002157	-0.001505	-0.004301	-0.001058	-0.008302	-0.008338	0.009157	0.02059
0.000672	0.007468	0.000945	-0.006052	-0.002303	-0.001345	-0.004369	-0.001016	-0.007713	-0.008672	0.008283	0.020495
0.000332	0.007035	0.001288	-0.005914	-0.002448	-0.001186	-0.004416	-0.000987	-0.007103	-0.008951	0.0074	0.020339
0.000002	0.00658	0.001627	-0.005749	-0.002591	-0.001032	-0.004442	-0.000971	-0.006477	-0.009176	0.006513	0.020124
-0.000317	0.006106	0.001959	-0.005557	-0.002729	-0.000882	-0.004447	-0.000967	-0.00584	-0.009346	0.005625	0.01985
-0.000626	0.005615	0.002283	-0.005337	-0.002861	-0.000738	-0.004431	-0.000975	-0.005195	-0.009462	0.004741	0.019518
-0.000923	0.00511	0.002597	-0.005092	-0.002986	-0.000599	-0.004395	-0.000994	-0.004546	-0.009523	0.003863	0.01913
-0.001208	0.004593	0.002898	-0.004822	-0.003102	-0.000469	-0.004338	-0.001023	-0.003899	-0.00953	0.002996	0.018687
-0.001481	0.004066	0.003187	-0.004527	-0.003208	-0.000346	-0.004262	-0.00106	-0.003256	-0.009485	0.002144	0.01819
-0.00174	0.003532	0.00346	-0.00421	-0.003302	-0.000231	-0.004167	-0.001106	-0.002622	-0.009387	0.00131	0.017642
-0.001987	0.002993	0.003718	-0.003871	-0.003383	-0.000126	-0.004053	-0.001159	-0.002001	-0.009239	0.000497	0.017045
-0.002221	0.002451	0.003957	-0.003512	-0.00345	-0.00003	-0.003921	-0.001217	-0.001396	-0.009042	-0.000289	0.016401
-0.002441	0.001909	0.004177	-0.003134	-0.003501	0.000056	-0.003774	-0.001279	-0.00081	-0.008799	-0.001048	0.015713
-0.002647	0.001369	0.004377	-0.002739	-0.003535	0.000132	-0.00361	-0.001344	-0.000248	-0.008511	-0.001774	0.014985
-0.00284	0.000834	0.004556	-0.002329	-0.003552	0.000198	-0.003432	-0.001412	0.000289	-0.008181	-0.002465	0.014218
-0.003019	0.000304	0.004712	-0.001905	-0.00355	0.000253	-0.003241	-0.001479	0.000797	-0.007811	-0.003119	0.013416
-0.003184	-0.000218	0.004846	-0.001469	-0.003528	0.000298	-0.003038	-0.001546	0.001274	-0.007405	-0.003732	0.012583
-0.003336	-0.00073	0.004955	-0.001023	-0.003487	0.000333	-0.002824	-0.001611	0.001718	-0.006965	-0.004303	0.011722
-0.003475	-0.00123	0.00504	-0.000569	-0.003425	0.000358	-0.002601	-0.001672	0.002127	-0.006495	-0.004828	0.010837
-0.0036	-0.001717	0.0051	-0.00011	-0.003342	0.000373	-0.00237	-0.001729	0.002499	-0.005998	-0.005307	0.009931
-0.003712	-0.002189	0.005134	0.000354	-0.003237	0.000379	-0.002133	-0.001779	0.002833	-0.005477	-0.005737	0.00901
-0.003811	-0.002644	0.005143	0.000819	-0.003112	0.000376	-0.001891	-0.001823	0.003128	-0.004937	-0.006118	0.008076
-0.003899	-0.003082	0.005127	0.001284	-0.002965	0.000365	-0.001646	-0.001859	0.003383	-0.00438	-0.006447	0.007135
-0.003974	-0.003501	0.005085	0.001747	-0.002797	0.000345	-0.001398	-0.001885	0.003599	-0.003811	-0.006725	0.006189
-0.004037	-0.003899	0.005017	0.002205	-0.002609	0.000319	-0.001151	-0.001902	0.003775	-0.003233	-0.006952	0.005244
-0.004089	-0.004276	0.004924	0.002657	-0.002401	0.000286	-0.000904	-0.001907	0.003911	-0.002651	-0.007126	0.004303
-0.004131	-0.004632	0.004807	0.0031	-0.002173	0.000248	-0.00066	-0.001902	0.004008	-0.002067	-0.007248	0.003371
-0.004162	-0.004964	0.004665	0.003533	-0.001926	0.000204	-0.00042	-0.001884	0.004066	-0.001485	-0.00732	0.002451
-0.004184	-0.005273	0.004501	0.003953	-0.001661	0.000157	-0.000186	-0.001854	0.004088	-0.00091	-0.00734	0.001549
-0.004196	-0.005558	0.004313	0.004358	-0.00138	0.000106	0.000042	-0.001812	0.004073	-0.000345	-0.007312	0.000667
-0.0042	-0.005818	0.004105	0.004748	-0.001083	0.000054	0.000262	-0.001756	0.004025	0.000207	-0.007235	-0.00019
-0.004196	-0.006053	0.003875	0.005119	-0.000772	-0.000001	0.000473	-0.001687	0.003944	0.000742	-0.007112	-0.001019
-0.004184	-0.006263	0.003627	0.00547	-0.000448	-0.000056	0.000674	-0.001606	0.003832	0.001258	-0.006945	-0.001816
-0.004166	-0.006447	0.00336	0.0058	-0.000113	-0.00011	0.000863	-0.001511	0.003692	0.001751	-0.006736	-0.002577
-0.004142	-0.006606	0.003077	0.006107	0.000231	-0.000164	0.00104	-0.001405	0.003527	0.002219	-0.006487	-0.0033
-0.004112	-0.006739	0.002778	0.00639	0.000584	-0.000215	0.001204	-0.001287	0.003338	0.002658	-0.006202	-0.003981
-0.004078	-0.006847	0.002466	0.006647	0.000943	-0.000263	0.001353	-0.001157	0.003128	0.003067	-0.005882	-0.004618
-0.004039	-0.00693	0.002142	0.006877	0.001305	-0.000308	0.001489	-0.001017	0.0029	0.003443	-0.005531	-0.005208
-0.003997	-0.006987	0.001808	0.00708	0.001671	-0.000349	0.001608	-0.000867	0.002657	0.003784	-0.005153	-0.005749
-0.003952	-0.00702	0.001466	0.007253	0.002036	-0.000384	0.001712	-0.000709	0.002401	0.004089	-0.00475	-0.006239
-0.003905	-0.007029	0.001116	0.007397	0.0024	-0.000413	0.0018	-0.000543	0.002136	0.004357	-0.004327	-0.006676
-0.003856	-0.007014	0.000762	0.007511	0.002761	-0.000436	0.001872	-0.000371	0.001863	0.004586	-0.003886	-0.007059
-0.003806	-0.006977	0.000405	0.007593	0.003115	-0.000453	0.001927	-0.000193	0.001586	0.004775	-0.003431	-0.007387
-0.003755	-0.006916	0.000047	0.007645	0.003462	-0.000461	0.001965	-0.000011	0.001307	0.004924	-0.002966	-0.007659
-0.003704	-0.006834	-0.000311	0.007664	0.0038	-0.000463	0.001987	0.000173	0.001029	0.005033	-0.002495	-0.007875
-0.003654	-0.006731	-0.000665	0.007653	0.004126	-0.000456	0.001992	0.000358	0.000754	0.005101	-0.002021	-0.008034
-0.003605	-0.006608	-0.001015	0.007609	0.004438	-0.000441	0.001981	0.000543	0.000485	0.00513	-0.001548	-0.008137
-0.003556	-0.006466	-0.001359	0.007534	0.004736	-0.000417	0.001955	0.000726	0.000225	0.005118	-0.001079	-0.008184
-0.00351	-0.006305	-0.001694	0.007428	0.005016	-0.000385	0.001912	0.000906	-0.000026	0.005068	-0.000618	-0.008177
-0.003465	-0.006127	-0.002019	0.007291	0.005277	-0.000345	0.001855	0.001081	-0.000265	0.00498	-0.000169	-0.008115
-0.003422	-0.005932	-0.002333	0.007125	0.005518	-0.000296	0.001784	0.00125	-0.000491	0.004856	0.000267	-0.008001
-0.003381	-0.005722	-0.002633	0.006928	0.005737	-0.000239	0.001699	0.001411	-0.000701	0.004696	0.000685	-0.007837
-0.003343	-0.005498	-0.002918	0.006704	0.005932	-0.000174	0.001602	0.001563	-0.000894	0.004504	0.001083	-0.007623
-0.003307	-0.00526	-0.003187	0.006452	0.006103	-0.000102	0.001492	0.001705	-0.00107	0.004279	0.001458	-0.007364
-0.003273	-0.005011	-0.003438	0.006173	0.006248	-0.000023	0.001372	0.001836	-0.001228	0.004026	0.001808	-0.00706
-0.003242	-0.00475	-0.00367	0.00587	0.006367	0.000063	0.001241	0.001953	-0.001366	0.003745	0.002131	-0.006715
-0.003213	-0.00448	-0.003882	0.005542	0.006457	0.000155	0.001102	0.002057	-0.001485	0.003439	0.002424	-0.006332
-0.003186	-0.004201	-0.004073	0.005193	0.006519	0.000252	0.000955	0.002145	-0.001584	0.003111	0.002686	-0.005913
-0.00316	-0.003914	-0.004242	0.004822	0.006552	0.000353	0.000801	0.002218	-0.001663	0.002763	0.002915	-0.005463
-0.003136	-0.003622	-0.004387	0.004433	0.006555	0.000459	0.000641	0.002275	-0.001722	0.002398	0.00311	-0.004984
-0.003113	-0.003324	-0.004509	0.004026	0.006529	0.000567	0.000478	0.002314	-0.001762	0.002019	0.003271	-0.00448
-0.003091	-0.003022	-0.004608	0.003604	0.006472	0.000678	0.000311	0.002336	-0.001783	0.001627	0.003397	-0.003955
-0.003069	-0.002718	-0.004681	0.003169	0.006385	0.000789	0.000142	0.00234	-0.001786	0.001227	0.003486	-0.003412
-0.003047	-0.002412	-0.00473	0.002721	0.006269	0.000901	-0.000028	0.002325	-0.001772	0.000821	0.00354	-0.002855
-0.003023	-0.002105	-0.004755	0.002265	0.006123	0.001012	-0.000197	0.002292	-0.001742	0.000411	0.003559	-0.002289
-0.002998	-0.001799	-0.004755	0.0018	0.005948	0.001122	-0.000365	0.002241	-0.001697	0	0.003542	-0.001716
-0.002971	-0.001495	-0.00473	0.00133	0.005744	0.001228	-0.00053	0.002172	-0.001639	-0.000409	0.003491	-0.001141
-0.002941	-0.001194	-0.004682	0.000857	0.005513	0.001331	-0.00069	0.002085	-0.001568	-0.000814	0.003407	-0.000567
-0.002908	-0.000897	-0.00461	0.000383	0.005254	0.00143	-0.000846	0.001981	-0.001487	-0.001212	0.003291	0.000002
-0.00287	-0.000604	-0.004515	-0.00009	0.004971	0.001522	-0.000995	0.001861	-0.001398	-0.001601	0.003143	0.000563
-0.002828	-0.000318	-0.004398	-0.000561	0.004662	0.001608	-0.001136	0.001724	-0.001301	-0.001978	0.002967	0.001112
-0.00278	-0.000038	-0.00426	-0.001026	0.004331	0.001687	-0.00127	0.001573	-0.001199	-0.002342	0.002763	0.001645
-0.002725	0.000235	-0.004102	-0.001484	0.003978	0.001757	-0.001394	0.001408	-0.001093	-0.00269	0.002534	0.00216
-0.002664	0.000499	-0.003925	-0.001933	0.003604	0.001818	-0.001508	0.00123	-0.000986	-0.003022	0.002282	0.002653
-0.002595	0.000754	-0.003729	-0.00237	0.003212	0.001868	-0.001611	0.00104	-0.000878	-0.003334	0.002008	0.003122
-0.002517	0.000999	-0.003518	-0.002795	0.002803	0.001909	-0.001703	0.00084	-0.000772	-0.003627	0.001717	0.003564
-0.002431	0.001234	-0.003291	-0.003204	0.002379	0.001937	-0.001782	0.000632	-0.000669	-0.003897	0.001409	0.003978
-0.002335	0.001458	-0.003051	-0.003597	0.001942	0.001954	-0.001848	0.000416	-0.000571	-0.004146	0.001088	0.004359
-0.002229	0.00167	-0.002799	-0.003972	0.001494	0.001958	-0.0019	0.000194	-0.00048	-0.004371	0.000756	0.004707
-0.002113	0.00187	-0.002537	-0.004326	0.001037	0.00195	-0.001939	-0.000033	-0.000396	-0.004571	0.000417	0.005021
-0.001985	0.002057	-0.002266	-0.004659	0.000573	0.001928	-0.001963	-0.000261	-0.000321	-0.004747	0.000071	0.005298
-0.001847	0.002232	-0.001987	-0.00497	0.000104	0.001893	-0.001972	-0.000491	-0.000257	-0.004898	-0.000276	0.005537
-0.001697	0.002394	-0.001704	-0.005256	-0.000368	0.001845	-0.001967	-0.00072	-0.000205	-0.005023	-0.000624	0.005738
-0.001536	0.002543	-0.001417	-0.005517	-0.00084	0.001783	-0.001947	-0.000946	-0.000164	-0.005124	-0.00097	0.0059
-0.001363	0.002678	-0.001128	-0.005753	-0.001311	0.001707	-0.001913	-0.001169	-0.000137	-0.005199	-0.00131	0.006022
-0.001178	0.0028	-0.000839	-0.005961	-0.001779	0.001619	-0.001863	-0.001386	-0.000123	-0.005249	-0.001643	0.006105
-0.000981	0.002908	-0.000552	-0.006141	-0.00224	0.001517	-0.001799	-0.001595	-0.000124	-0.005276	-0.001966	0.006148
-0.000774	0.003003	-0.000268	-0.006294	-0.002694	0.001403	-0.001721	-0.001796	-0.000139	-0.005278	-0.002277	0.006152
-0.000555	0.003085	0.000011	-0.006418	-0.003138	0.001276	-0.001628	-0.001987	-0.000169	-0.005258	-0.002574	0.006118
-0.000325	0.003154	0.000284	-0.006513	-0.00357	0.001138	-0.001523	-0.002165	-0.000213	-0.005216	-0.002855	0.006046
-0.000085	0.00321	0.000548	-0.006579	-0.003989	0.000989	-0.001404	-0.002331	-0.000272	-0.005153	-0.003118	0.005938
0.000165	0.003253	0.000803	-0.006617	-0.004391	0.000829	-0.001273	-0.002482	-0.000344	-0.00507	-0.003362	0.005794
0.000423	0.003284	0.001048	-0.006625	-0.004776	0.000661	-0.00113	-0.002618	-0.00043	-0.004968	-0.003585	0.005617
0.00069	0.003303	0.00128	-0.006606	-0.005143	0.000484	-0.000976	-0.002738	-0.000529	-0.004849	-0.003785	0.005407
0.000965	0.00331	0.001499	-0.006558	-0.005488	0.0003	-0.000812	-0.00284	-0.00064	-0.004714	-0.003963	0.005167
0.001246	0.003307	0.001704	-0.006484	-0.005811	0.000109	-0.000639	-0.002924	-0.000762	-0.004564	-0.004116	0.004899
0.001532	0.003293	0.001893	-0.006383	-0.00611	-0.000087	-0.000457	-0.002988	-0.000893	-0.004401	-0.004245	0.004605
0.001823	0.003269	0.002066	-0.006256	-0.006385	-0.000287	-0.000267	-0.003034	-0.001033	-0.004226	-0.004349	0.004286
0.002117	0.003235	0.002223	-0.006106	-0.006633	-0.000489	-0.000072	-0.003059	-0.001181	-0.004041	-0.004427	0.003946
0.002413	0.003193	0.002361	-0.005932	-0.006854	-0.000693	0.000129	-0.003064	-0.001334	-0.003847	-0.00448	0.003587
0.00271	0.003142	0.002482	-0.005736	-0.007047	-0.000897	0.000335	-0.003049	-0.001492	-0.003645	-0.004508	0.003211
0.003007	0.003084	0.002585	-0.005519	-0.007211	-0.0011	0.000544	-0.003014	-0.001653	-0.003437	-0.004511	0.002821
0.003301	0.003018	0.002669	-0.005284	-0.007345	-0.0013	0.000755	-0.002958	-0.001814	-0.003225	-0.004489	0.002419
0.003592	0.002946	0.002734	-0.005031	-0.00745	-0.001496	0.000966	-0.002882	-0.001976	-0.003009	-0.004443	0.002007
0.003879	0.002869	0.00278	-0.004762	-0.007523	-0.001686	0.001178	-0.002786	-0.002135	-0.002792	-0.004375	0.001589
0.004159	0.002785	0.002807	-0.004479	-0.007566	-0.00187	0.001388	-0.002672	-0.00229	-0.002573	-0.004285	0.001167
0.004432	0.002698	0.002816	-0.004184	-0.007578	-0.002046	0.001596	-0.002538	-0.00244	-0.002356	-0.004174	0.000742
0.004695	0.002606	0.002806	-0.003878	-0.007559	-0.002213	0.0018	-0.002387	-0.002582	-0.002139	-0.004043	0.000319
0.004948	0.002511	0.002779	-0.003564	-0.00751	-0.002369	0.001999	-0.002219	-0.002716	-0.001926	-0.003895	-0.000102
0.00519	0.002413	0.002734	-0.003242	-0.00743	-0.002513	0.002193	-0.002035	-0.002839	-0.001716	-0.00373	-0.000517
0.005418	0.002312	0.002673	-0.002917	-0.00732	-0.002644	0.00238	-0.001836	-0.00295	-0.001511	-0.00355	-0.000926
0.005632	0.00221	0.002595	-0.002588	-0.00718	-0.002761	0.002558	-0.001623	-0.003048	-0.001311	-0.003357	-0.001325
0.00583	0.002106	0.002503	-0.002258	-0.007012	-0.002863	0.002728	-0.001398	-0.00313	-0.001117	-0.003152	-0.001712
0.006011	0.002002	0.002396	-0.001929	-0.006815	-0.002949	0.002888	-0.001161	-0.003197	-0.00093	-0.002937	-0.002087
0.006174	0.001897	0.002275	-0.001602	-0.006592	-0.003019	0.003037	-0.000914	-0.003247	-0.000751	-0.002715	-0.002447
0.006318	0.001792	0.002142	-0.00128	-0.006342	-0.00307	0.003175	-0.000658	-0.003278	-0.000578	-0.002487	-0.002792
0.006443	0.001688	0.001997	-0.000965	-0.006067	-0.003104	0.003301	-0.000396	-0.003291	-0.000414	-0.002254	-0.003118
0.006546	0.001584	0.001842	-0.000656	-0.005769	-0.003118	0.003414	-0.000128	-0.003283	-0.000258	-0.00202	-0.003427
0.006628	0.001481	0.001677	-0.000358	-0.005448	-0.003114	0.003513	0.000144	-0.003255	-0.000111	-0.001785	-0.003715
0.006688	0.00138	0.001505	-0.00007	-0.005106	-0.003089	0.003598	0.000419	-0.003206	0.000028	-0.001551	-0.003984
0.006724	0.00128	0.001325	0.000206	-0.004745	-0.003046	0.003668	0.000695	-0.003136	0.000158	-0.001321	-0.004231
0.006738	0.001182	0.001139	0.000469	-0.004365	-0.002982	0.003723	0.00097	-0.003044	0.000279	-0.001095	-0.004457
0.006729	0.001086	0.000949	0.000717	-0.00397	-0.002899	0.003764	0.001243	-0.002931	0.000392	-0.000876	-0.004661
0.006695	0.000992	0.000755	0.000949	-0.003559	-0.002796	0.003789	0.001513	-0.002797	0.000496	-0.000664	-0.004843
0.006639	0.0009	0.000558	0.001165	-0.003136	-0.002674	0.003798	0.001777	-0.002642	0.000593	-0.000463	-0.005003
0.006558	0.000811	0.00036	0.001363	-0.002702	-0.002533	0.003791	0.002035	-0.002466	0.000681	-0.000272	-0.00514
0.006455	0.000723	0.000162	0.001544	-0.002259	-0.002374	0.003769	0.002285	-0.002271	0.000762	-0.000093	-0.005256
0.006328	0.000638	-0.000035	0.001707	-0.001808	-0.002198	0.003732	0.002526	-0.002057	0.000835	0.000073	-0.005351
0.006179	0.000556	-0.00023	0.00185	-0.001352	-0.002004	0.003679	0.002757	-0.001824	0.000902	0.000224	-0.005425
0.006007	0.000475	-0.000422	0.001975	-0.000893	-0.001795	0.003612	0.002975	-0.001575	0.000962	0.000361	-0.005479
0.005815	0.000397	-0.00061	0.002081	-0.000431	-0.001571	0.00353	0.003181	-0.00131	0.001016	0.000481	-0.005513
0.005602	0.000321	-0.000794	0.002168	0.00003	-0.001333	0.003433	0.003373	-0.00103	0.001064	0.000585	-0.005529
0.005369	0.000247	-0.000972	0.002236	0.000489	-0.001083	0.003324	0.003551	-0.000737	0.001108	0.000673	-0.005528
0.005118	0.000175	-0.001143	0.002286	0.000944	-0.000821	0.003201	0.003712	-0.000433	0.001146	0.000742	-0.005509
0.004849	0.000105	-0.001307	0.002318	0.001394	-0.000549	0.003066	0.003857	-0.000119	0.00118	0.000795	-0.005476
0.004564	0.000037	-0.001462	0.002333	0.001835	-0.000269	0.002919	0.003985	0.000204	0.001211	0.00083	-0.005428
